universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IRSFID,OGLEID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,IracIRSFDist,IracIRSFDistRank,MipsIRSFDist,MipsIRSFDistRank,IracOGLEDist,IracOGLEDistRank,MipsOGLEDist,MipsOGLEDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IRSFQualityFlag,iracaloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,IRSF_Jm,IRSF_Jme,IRSF_Hm,IRSF_Hme,IRSF_Km,IRSF_Ksme,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,OGLE_V,OGLE_VmI,OGLE_I,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxU,dfluxU,fluxB,dfluxB,fluxV,dfluxV,fluxI,dfluxI,IRSF_JmFlux,IRSF_JmeFlux,IRSF_HmFlux,IRSF_HmeFlux,IRSF_KmFlux,IRSF_KsmeFlux,OGLE_VFlux,OGLE_IFlux,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist,SrcID,RAJ2000,DEJ2000,priOrSec,Mclass,EpKs,Kspmag,e_Kspmag,Ksap3,e_Ksap3,Ksrms,Ksell,KsPA,Ksperrbits,EpJ,Jpmag,e_Jpmag,Jap3,e_Jap3,Jrms,Jell,JPA,Jperrbits,EpY,Ypmag,e_Ypmag,Yap3,e_Yap3,Yrms,Yell,YPA,Yperrbits,flgVar,prim,angDist_Vist,Jones_Spec_Label
27,iracid+mipsid+mcpsid,122463181.0,58506195,1536305493,1529332203,,,SSTISAGEMA J044200.40-675302.6,SSTM1SAGE1 J044200.49-675302.3,SMP,epoch 1,0.0950221673292114,1.0,0.6959060368963194,1.0,0.6334307237344243,1,,,,,,,,,70.501667,-67.884082,0.3,0.3,10.0,,0,0,20.894,0.278,20.719,0.09,19.822,0.1361,18.907,0.196,16.881001,0.064000003,16.156,0.071000002,15.217,0.102,,,,,,,15.105,0.075999998,14.77,0.059999999,14.826,0.107,13.388,0.081,9.964,0.09422,,,,0.28189999,0.01664,0.3531,0.023250001,0.54589999,0.051490001,0.255,0.017899999,0.222,0.01225,0.13500001,0.01331,0.28299999,0.021199999,0.7409,0.06414,16.940001,15.19,10.6,14.25,18.120001,10.14,13.35,11.550000190734863,0.12566184,0.35489088,-0.92642409,9327390663876,0.0078569326610714,0.0020117476696509,0.0209530293980764,0.0017368607932227,0.0428374760422663,0.005369794673699,0.0661145322852899,0.0119351719792779,,,,,,,,,70.50174562841,-67.88408000245,0.004376,0.0029352,4.54,4.656405531458227e+18,70.50174562841,2.9464,-67.88408000245,4.3685,,,,,,,,,195.0,48.8318,3611.8,26.82,271.9,3.0,,,18.0,,False,60.1098,1.38777,21.240004,150.321,6.25327,19.895996,385.207,18.28366,8.909,1.612335,,,0.0,,,,,497331907.0,,0.025218,0.045252,0.017919,21.240004,0.025218,60.1098,7.625,2.9464,4.3685,0.0646,0.10681
28,iracid+mipsid+mcpsid+ogleid,118598819.0,0,1536209175,1529319960,,1617759732.0,SSTISAGEMA J043741.56-702404.0,SSTM1SAGE1 J043741.35-702404.0,SMP,epoch 1,0.1253717584303852,1.0,1.1801992441996965,1.0,1.1122424660553325,1,,,,,0.1924356962869088,1.0,1.2796146064244442,1.0,69.423188,-70.401135,0.3,0.3,0.0,,0,0,99.999,99.999,21.758,0.164,21.712,0.1512,21.617,0.396,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,16.778,0.071000002,15.892,0.07,14.875,0.113,14.176,0.149,9.792,0.0597,22.349,1.35,20.999,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.0546,0.0035600001,0.079000004,0.00507,0.12899999,0.01342,0.13699999,0.01877,0.8681,0.04768,-9.9899998,-9.9899998,-9.9899998,15.34,15.58,9.6099997,7.3000002,18.209999084472656,0.11789218,0.31403291,-0.94206411,9326518525892,,,0.0080472375625521,0.0012155318708862,0.0075131813978644,0.001046288244215,0.0054487506012565,0.0019873199665274,,,,,,,0.0041785333674309,0.0096271320747814
29,iracid+mipsid+mcpsid,122645619.0,0,1536222730,1529310397,,,SSTISAGEMA J043823.61-690047.1,SSTM1SAGE1 J043823.60-690047.0,SMP,epoch 1,0.1687558017103077,1.0,0.1393632261832556,1.0,0.1572928625273005,1,,,,,,,,,69.598396,-69.013107,0.3,0.3,0.0,,0,0,99.999,99.999,22.045,0.173,21.985,0.221,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,16.712999,0.059999999,15.86,0.044,15.548,0.142,14.042,0.092,9.63,0.06078,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.057999998,0.0032299999,0.0814,0.0032800001,0.069399998,0.0090530002,0.155,0.01312,1.008,0.05636,-9.9899998,-9.9899998,-9.9899998,17.959999,24.82,7.6700001,11.81,17.8799991607666,0.124852,0.33568814,-0.93366235,9327812228876,,,0.0061779846133031,0.000984393201053412,0.0058428383959548,0.0011893011210708
30,iracid+mipsid+mcpsid+ogleid,118598817.0,682164729,1536208962,1529311918,,1617774217.0,SSTISAGEMA J043740.78-703514.2,SSTM1SAGE1 J043740.66-703514.7,SMP,epoch 1,0.1129152125098741,1.0,0.8217015969814425,1.0,0.7543685043205992,1,,,,,0.0645860187705322,1.0,0.7656767315972637,1.0,69.419937,-70.587294,0.3,0.3,0.0,,0,0,99.999,99.999,19.147,0.056,16.751,0.0441,14.611,0.04,13.093,0.033,12.083,0.034000002,11.583,0.024,,,,,,,11.156,0.034000002,11.262,0.024,11.096,0.029999999,10.904,0.033,9.657,0.05762,16.976,2.421,14.555,9.2320004,0.28060001,15.03,0.47080001,15.51,0.34290001,9.6899996,0.30500001,5.6199999,0.1267,4.1900001,0.1144,2.79,0.084380001,0.983,0.05212,32.900002,31.93,45.240002,31.77,44.360001,36.630001,33.07,18.86000061035156,0.11683345,0.31115904,-0.94314897,9326467847757,,,0.0891347031208121,0.0045973813463072,0.7248094959827049,0.0294400229381297,3.456980501202402,0.1273598683014358,,,,,,,0.5891472767402641,3.639962671907168,69.41997041344,-70.587281909,0.0005174,0.0004986,100.94,4.655607389089068e+18,69.4199964831,0.0256,-70.58728344195,0.0248,-0.0333,0.0252,-1.321,1.98,1.95,0.033,-0.345,0.031,379.0,-0.9736,360.48,0.0,2.078e-15,31.0,,,28.0,0.964,False,8968.47,20.0411,15.805571,1871.39,17.7722,17.15813,10462.8,14.698771,1.375,2.459359,,,0.0,,,,,494188799.0,,0.003671,0.010682,0.007749,15.805571,0.003671,8968.47,-0.025,0.5168,0.4993,-0.0138,0.059102
31,iracid+mipsid+mcpsid+ogleid,124031809.0,0,1536223575,1529270926,,1617690129.0,SSTISAGEMA J043826.19-703747.4,SSTM1SAGE1 J043826.22-703747.5,SMP,epoch 1,0.010237586864931,1.0,0.1065946886061916,1.0,0.1168199829686113,1,,,,,0.1133158001312421,1.0,0.0254694253984,1.0,69.609165,-70.629846,0.3,0.3,10.0,,0,0,17.182,0.045,17.967,0.048,17.887,0.0901,17.24,0.043,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,13.014,0.037,12.29,0.026000001,11.59,0.027000001,10.854,0.024,7.535,0.0219,17.742,0.737,17.005,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,1.75,0.0594,2.1800001,0.05201,2.6600001,0.066,2.9200001,0.063579999,6.942,0.14,-9.9899998,-9.9899998,-9.9899998,29.459999,41.919998,40.299999,45.919998,49.58000183105469,0.11556108,0.31088656,-0.94339556,9326469399034,0.2399125854418775,0.0099435445714822,0.264269365708517,0.0116832518786961,0.2545797610680131,0.0211263439237874,0.3069707038183837,0.0121574100654873,,,,,,,0.2909536934005893,0.381150882759363,69.60924519506,-70.62982388449,0.0019272,0.0016382,176.71,4.654856452714728e+18,69.60924315035,0.0783,-70.62982399764,0.0818,-0.1006,0.08,-1.2564,0.155,-0.153,0.104,-0.025,0.121,345.0,1.366,391.66,0.095,0.1195,31.0,,,26.0,1.052,False,1376.17,8.74707,17.840689,862.33,22.7048,17.999357,943.273,17.311302,1.312,0.688055,,,0.0,,,,,494188642.0,,0.007431,0.028723,0.018029,17.840689,0.007431,1376.17,0.121,1.6393,1.9263,-0.0187,0.124529
32,iracid+mipsid+mcpsid+ogleid,101448312.0,682160040,1536210407,1529324709,,1617553135.0,SSTISAGEMA J043745.48-691402.3,SSTM1SAGE1 J043745.48-691402.4,SMP,epoch 1,0.1647195699281411,1.0,0.0461450217775433,1.0,0.1200109597099616,1,,,,,0.018541838879439,1.0,0.1339784304971742,1.0,69.439525,-69.233974,0.3,0.3,20.0,,0,0,20.855,0.325,20.347,0.061,17.433,0.0261,14.449,0.038,12.429,0.026000001,11.35,0.025,10.728,0.021,,,,,,,10.171,0.018999999,10.311,0.018999999,10.295,0.022,9.8039999,0.021,9.863,0.0703,16.952,2.875,14.077,17.02,0.4075,29.530001,0.68000001,34.099998,0.6595,24.0,0.42899999,13.5,0.2366,8.7600002,0.1804,7.6799998,0.1471,0.8137,0.05261,41.759998,43.43,51.700001,55.939999,57.060001,48.560001,52.189999,15.470000267028809,0.12451739,0.33196831,-0.93503606,9327780974887,0.0081442862766858,0.0024378785825904,0.0295152742074122,0.0016582589018971,0.3867442580977927,0.0092969407229088,4.01325661260163,0.1404611457281516,,,,,,,0.6023152712920312,5.653233579509124,69.43953732442,-69.23396178049,0.0004884,0.0004777,103.39,4.655804167313676e+18,69.43956258831,0.0234,-69.23396352537,0.0224,0.0028,0.0233,0.1188,2.053,2.015,0.03,-0.393,0.03,340.0,2.7371,421.37,0.05,0.4153,31.0,,,28.0,1.107,False,12298.3,94.634,15.46275,2059.03,65.0238,17.054388,15462.5,14.274695,1.425,2.779693,,,0.0,,,,,497116212.0,,0.008797,0.034401,0.023597,15.46275,0.008797,12298.3,-0.023,0.4878,0.4783,-0.0099,0.046718
33,iracid+mipsid+mcpsid,113354627.0,58505091,1536312042,1529274635,,,SSTISAGEMA J044215.78-674050.9,SSTM1SAGE1 J044215.72-674051.0,SMP,epoch 1,0.7642604981909321,1.0,1.126000395286177,1.0,0.392638097838203,1,,,,,,,,,70.56578,-67.68083,0.3,0.3,0.0,,0,0,99.999,99.999,20.014,0.11,20.054,0.1241,18.631,0.117,16.768999,0.059999999,15.942,0.063000001,15.366,0.085000001,,,,,,,14.749,0.063000001,14.55,0.059,13.674,0.061999999,10.923,0.046999998,8.153,0.02585,,,,0.3125,0.01733,0.43000001,0.02479,0.47589999,0.03743,0.354,0.020400001,0.27200001,0.0147,0.38999999,0.022220001,2.74,0.1176,3.928,0.09349,18.040001,17.34,12.71,17.35,18.5,17.549999,23.299999,42.0099983215332,0.12635732,0.35812819,-0.92508268,9327373327192,,,0.0401094606724089,0.004063639634222,0.0345958395737499,0.0039543156728929,0.0852504990401719,0.0091866775225775
34,iracid+mipsid+mcpsid+ogleid,113555179.0,0,1536209387,1529276457,,1617655297.0,SSTISAGEMA J043742.13-693310.0,SSTM1SAGE1 J043742.10-693310.4,SMP,epoch 1,0.4514261099268294,1.0,0.4723479772374231,1.0,0.386465207167669,1,,,,,0.0037518058678579,1.0,0.3866619230397747,1.0,69.425578,-69.552805,0.3,0.3,0.0,,0,2,19.744,0.146,20.709,0.068,20.011,0.056,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,14.74,0.030999999,13.824,0.034000002,12.909,0.045000002,11.924,0.034000002,8.348,0.02893,19.701,0.121,19.581,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.35699999,0.0101,0.53100002,0.016519999,0.78899997,0.032340001,1.09,0.033890001,3.285,0.08748,-9.9899998,-9.9899998,-9.9899998,35.349998,32.139999,24.4,32.169998,37.540000915527344,0.12276777,0.32706159,-0.93699455,9327734275461,0.0226596413124743,0.0030470639342438,0.0211469053920583,0.0013244373360288,0.03599348302193,0.0018564684869075,,,,,,,,,0.0478876885049462,0.0355383229754149,69.42557218555,-69.55280806613,0.0093988,0.0062207,127.17,4.655767466815137e+18,69.42557369457,0.3778,-69.55280822398,0.3564,-0.2311,0.3494,-0.6616,0.124,0.119,0.519,-0.036,0.461,310.0,0.2286,332.99,0.466,0.1716,31.0,,,23.0,1.008,False,176.705,2.36268,20.069244,109.925,6.94542,20.235802,110.578,19.63872,1.248,0.597082,,,0.0,,,,,,,0.014776,0.068657,0.069346,20.069244,0.014776,176.705,0.063,8.3798,7.5375,-0.3784,0.013241
35,iracid+mipsid+mcpsid+ogleid,101448039.0,0,1536210652,1529300923,,1617544662.0,SSTISAGEMA J043746.32-690046.7,SSTM1SAGE1 J043746.22-690046.4,SMP,epoch 1,0.825438753948533,1.0,1.0829367542479749,1.0,0.6710727001691431,1,,,,,0.1568017710409595,1.0,0.6033294987443668,1.0,69.443038,-69.012988,0.3,0.3,0.0,,3,2,99.999,99.999,21.191,0.112,20.812,0.144,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,99.999001,99.999001,14.709,0.13600001,14.372,0.191,13.343,0.119,9.421,0.0597,20.92,0.675,20.246,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.235,0.0294,0.205,0.035969999,0.29499999,0.032400001,1.223,0.06715,-9.9899998,-9.9899998,-9.9899998,-9.9899998,7.9899998,5.6999998,9.1000004,18.209999084472656,0.12576245,0.33535019,-0.93366164,9327798596141,,,0.0135658441163417,0.0013993956675403,0.0172117042337441,0.0022827694229937,,,,,,,,,0.0155820242016508,0.0192618026960554
36,iracid+mipsid+mcpsid,114384265.0,52449982,1536222839,1529386313,,,SSTISAGEMA J043823.96-694044.3,SSTM1SAGE1 J043824.10-694044.6,SMP,epoch 1,0.0819334527613979,1.0,0.6799350646214933,1.0,0.7467531118994845,1,,,,,,,,,69.599847,-69.678999,0.3,0.3,0.0,,0,0,20.336,0.205,20.684,0.148,20.593,0.169,99.999,99.999,17.354,0.112,16.412001,0.113,16.155001,0.15800001,,,,,,,15.888,0.066,15.858,0.082999997,15.205,0.118,13.1,0.071000002,10.57,0.1162,,,,0.1823,0.018759999,0.2789,0.02911,0.23010001,0.033530001,0.124,0.0075599998,0.081500001,0.0062000002,0.095200002,0.01035,0.36899999,0.0243,0.4231,0.0451,9.7200003,9.5799999,6.8600001,16.4,13.15,9.1999998,15.19,9.380000114440918,0.12105276,0.3254984,-0.93776172,9325838958191,0.0131356942452703,0.0024801764079335,0.0216394800961173,0.0029497432619361,0.0210583274505822,0.0032778287428862,,,,,,,,,,,69.59980223784,-69.67905433855,0.0922731,0.012214,92.32,4.655765512600806e+18,69.59980223784,92.1988,-69.67905433855,12.763,,,,,,,,,41.0,12.9046,291.34,50.642,29.58,3.0,,,4.0,,True,38.05,2.32883,21.736479,216.509,36.6018,19.49985,329.909,18.45191,14.361,1.047939,,,0.0,,,,,,,0.066509,0.183569,0.120442,21.736479,0.066509,38.05,13.139,92.1988,12.763,-0.2876,0.20693
37,iracid+mipsid+mcpsid+ogleid,116173633.0,58510401,1536303941,1529366328,,1617403411.0,SSTISAGEMA J044156.78-683525.1,SSTM1SAGE1 J044156.92-683526.5,SMP,epoch 1,0.8609515184993936,1.0,1.1281216032395598,1.0,1.5356646184200873,1,,,,,0.251906417028886,1.0,1.3268701034366464,1.0,70.486589,-68.590319,0.3,0.3,0.0,,0,0,99.999,99.999,21.279,0.162,20.149,0.1351,18.895,0.155,17.528,0.104,16.584999,0.104,15.966,0.15099999,,,,,,,15.646,0.114,15.133,0.107,15.423,0.213,13.717,0.176,10.35,0.1187,99.999,9.999,20.345,0.15530001,0.01484,0.2379,0.02287,0.2739,0.038139999,0.155,0.0163,0.15899999,0.01561,0.0779,0.01529,0.20900001,0.033890001,0.5177,0.05636,10.47,10.4,7.1799998,9.5100002,10.19,5.0900002,6.1700001,9.1899995803833,0.12193143,0.34406775,-0.93099415,9327708571593,,,0.0125096979114801,0.0018665409265883,0.0316974170904431,0.003944163444262,0.0668493101531421,0.0095434259522047,,,,,,,-999.9,0.0175831600776096
38,iracid+mipsid+mcpsid+irsfid+ogleid,113574952.0,58520218,1536304193,1529383968,1000089079.0,1617599980.0,SSTISAGEMA J044157.37-700035.6,SSTM1SAGE1 J044157.72-700034.4,SMP,epoch 1,0.3933859775282765,1.0,2.4971809667458365,1.0,2.135599661919465,1,0.2448613537000633,1.0,2.372616993987976,1.0,0.2810942586498269,1.0,2.414616289071506,1.0,70.489043,-70.009893,0.3,0.3,0.0,114.0,0,0,99.999,99.999,19.811,0.053,18.707,0.0531,17.468,0.048,16.791,0.059999999,16.243999,0.075999998,16.290001,0.18799999,16.94,0.03,16.27,0.04,16.2,0.13,16.048,0.048,15.789,0.064000003,99.999001,99.999001,14.496,0.177,10.55,0.1254,18.653,0.987,17.666,0.30630001,0.01698,0.3256,0.022940001,0.2032,0.035220001,0.107,0.0047300002,0.086900003,0.0051099998,-999.90002,-999.90002,0.102,0.0166,0.4336,0.04984,18.040001,14.19,5.77,22.620001,17.01,-9.9899998,6.1399999,8.699999809265137,0.11417613,0.3222276,-0.93975168,9325918297660,,,0.0483556051115375,0.0023604693844417,0.1196255298959827,0.0058505147103312,0.2488266713927126,0.0110005360183332,0.259,0.0071573664266162,0.324,0.0119236063045297,0.223,0.026723016969629,0.1257256456443464,0.2073466055410501,70.48888738339,-70.00996573673,0.0041203,0.0031026,23.81,4.654993822949766e+18,70.48890941591,0.1506,-70.00996433077,0.1836,0.216,0.1691,1.2776,1.724,1.695,0.208,0.316,0.249,196.0,-0.0919,196.58,0.0,0.0,31.0,,,19.0,0.994,False,720.932,1.33349,18.542631,308.338,14.5017,19.115974,588.507,17.823517,1.244,1.292458,,,0.0,,,,,494192843.0,,0.00341,0.05114,0.017186,18.542631,0.00341,720.932,-0.002,3.2901,3.9722,0.2078,0.324414
39,iracid+mipsid+mcpsid+irsfid,101662899.0,0,1536304911,1529376661,1000090389.0,,SSTISAGEMA J044159.04-705433.1,SSTM1SAGE1 J044158.98-705432.5,SMP,epoch 1,0.4599129939410656,1.0,1.070140716562649,1.0,0.7082487806769482,1,0.413642949029379,1.0,1.027040283616909,1.0,,,,,70.496027,-70.909199,0.3,0.3,0.0,440.0,1,0,20.42,0.247,21.191,0.086,20.368,0.0681,19.939,0.106,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.18,0.26,19.08,0.25,99.99,9.99,16.429001,0.045000002,15.671,0.075000003,99.999001,99.999001,13.873,0.107,10.47,0.1035,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.075300001,0.00309,0.096900001,0.0066800001,-999.90002,-999.90002,0.18099999,0.017820001,0.467,0.04439,-9.9899998,-9.9899998,-9.9899998,24.370001,14.51,-9.9899998,10.16,10.520000457763672,0.10919831,0.30829859,-0.94500142,9325539047950,0.0121577450238475,0.0027658311546857,0.0135658441163417,0.0010745359590042,0.0259074026279924,0.0016249749351955,0.0255562383515879,0.002495045530762,0.034,0.0080868119662975,0.024,0.0055166527185649
40,iracid+mipsid+mcpsid,117051912.0,0,1536354944,1529316350,,,SSTISAGEMA J044349.07-683102.0,SSTM1SAGE1 J044349.04-683101.4,SMP,epoch 1,0.8818548196785266,1.0,0.9689206186193428,1.0,0.7099328226106537,1,,,,,,,,,70.954472,-68.517233,0.3,0.3,0.0,,0,0,99.999,99.999,22.894,0.318,22.656,0.3222,21.463,0.306,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,17.033001,0.090000004,16.188999,0.086999997,14.786,0.093999997,13.744,0.093000002,9.735,0.06027,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.043200001,0.00358,0.0601,0.0048199999,0.14,0.0121,0.204,0.017419999,0.9156,0.05077,-9.9899998,-9.9899998,-9.9899998,12.07,12.47,11.57,11.71,18.030000686645508,0.11950513,0.34617424,-0.93052775,9327711445323,,,0.0028264858935856,0.0008278461289411284,0.0031493713658112,0.0009345985236721944,0.0062790932093985,0.0017696771219892
41,iracid+mipsid+mcpsid+irsfid+ogleid,101827360.0,0,1536364158,1529335144,1000210996.0,1616824656.0,SSTISAGEMA J044407.62-692455.5,SSTM1SAGE1 J044407.59-692455.6,SMP,epoch 1,0.309136474520496,1.0,0.452979357673104,1.0,0.1500477709229603,1,0.4710177993704693,1.0,0.4871453297584361,1.0,0.3433843774285522,1.0,0.4847666152982762,1.0,71.031762,-69.415435,0.3,0.3,0.0,140.0,1,0,21.283,0.392,21.222,0.125,20.846,0.1411,19.636,0.117,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,18.95,0.12,18.25,0.16,99.99,9.99,16.451,0.07,15.815,0.086999997,99.999001,99.999001,13.776,0.148,10.0,0.06598,99.999,9.999,20.722,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.073799998,0.0047800001,0.084799998,0.0068000001,-999.90002,-999.90002,0.198,0.027000001,0.7155,0.04343,-9.9899998,-9.9899998,-9.9899998,15.44,12.47,-9.9899998,7.3299999,16.479999542236328,0.11428203,0.33249778,-0.93615431,9325955240317,0.005491020068683,0.0019825072218193,0.0131839887062875,0.0015178627930649,0.0166810688370938,0.0021678367200053,0.0337829001789346,0.0036404785099856,0.041,0.004489781882729,0.052,0.00770576249768,,,-999.9,0.0124250152358828
42,iracid+mipsid+mcpsid+irsfid+ogleid,117340271.0,0,1536354762,1529351718,1000189630.0,1617395812.0,SSTISAGEMA J044348.72-684247.9,SSTM1SAGE1 J044348.74-684249.1,SMP,epoch 1,0.2155337846921647,1.0,1.1896922132480123,1.0,1.1438020280061894,1,0.2721892712344088,1.0,1.242376349860237,2.0,0.2213606198790616,1.0,1.2356417547566063,1.0,70.953008,-68.71333,0.3,0.3,0.0,140.0,0,0,99.999,99.999,23.177,0.479,21.914,0.1452,20.153,0.123,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.04,0.14,18.41,0.11,99.99,9.99,16.474001,0.039000001,16.121,0.071000002,15.318,0.138,14.496,0.131,10.19,0.08439,22.321,1.419,20.902,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.072300002,0.0026199999,0.064000003,0.0041999999,0.0858,0.01087,0.102,0.01231,0.5992,0.04648,-9.9899998,-9.9899998,-9.9899998,27.6,15.24,7.8899999,8.2799997,12.890000343322754,0.11847395,0.34315878,-0.93177569,9327845813679,,,0.0021779445691069,0.000960855356973798,0.0062376912511402,0.000834192288786512,0.0209844180644264,0.0023772656844389,0.038,0.0048366430014779,0.045,0.0045632716382458,,,0.0042876948990943,0.0105268135289545
43,iracid+mipsid+mcpsid+irsfid+ogleid,114454952.0,0,1536363972,1529343177,1000210590.0,1616755807.0,SSTISAGEMA J044407.22-690300.2,SSTM1SAGE1 J044407.19-690300.1,SMP,epoch 1,0.4024864385030257,1.0,0.5892574886902283,1.0,0.2065136490360224,1,0.3200322168257133,1.0,0.5259509207852809,1.0,0.3503297625983568,1.0,0.4620510028075978,1.0,71.030089,-69.050071,0.3,0.3,0.0,440.0,0,0,99.999,99.999,21.749,0.182,20.997,0.1511,19.967,0.107,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.4,0.12,18.64,0.21,99.99,9.99,16.555,0.090000004,99.999001,99.999001,99.999001,99.999001,14.049,0.124,10.1,0.07758,99.999,9.999,20.957,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.067100003,0.0055399998,-999.90002,-999.90002,-999.90002,-999.90002,0.154,0.017550001,0.6544,0.04668,-9.9899998,-9.9899998,-9.9899998,12.11,-9.9899998,-9.9899998,8.7700005,14.020000457763672,0.11622997,0.3381331,-0.93389326,9327821121487,,,0.0081142208186725,0.0013601721877989,0.014515228420675,0.0020200588363474,0.024905595479913,0.0024544624234432,0.027,0.002958347884274,0.037,0.0070731184556013,,,-999.9,0.0100068394025499
44,iracid+mipsid+mcpsid+irsfid+ogleid,121859262.0,0,1536365277,1529283178,1000213825.0,1617408934.0,SSTISAGEMA J044409.93-683109.7,SSTM1SAGE1 J044409.86-683109.9,SMP,epoch 1,0.2236744860294403,1.0,0.5701379143016859,1.0,0.3936504745072273,1,0.1624591916124374,1.0,0.5290608971693807,1.0,0.1468446486140645,1.0,0.4562341003830976,1.0,71.041383,-68.519374,0.3,0.3,0.0,444.0,0,0,20.369,0.234,21.209,0.123,20.481,0.0831,19.736,0.115,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.07,0.14,18.16,0.13,17.5,0.23,15.231,0.026000001,14.401,0.034000002,13.538,0.039000001,12.506,0.041999999,8.808,0.03464,20.66,0.727,19.933,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.227,0.0054100002,0.31200001,0.0098000001,0.442,0.01584,0.63800001,0.024429999,2.149,0.06854,-9.9899998,-9.9899998,-9.9899998,41.959999,31.84,27.9,26.110001,31.350000381469727,0.11896858,0.34632224,-0.93054146,9327697909916,0.0127424527239948,0.0027462784462262,0.0133427952701469,0.0015115677372052,0.0233466124713576,0.0017869013558427,0.030810371148067,0.003263401060497,0.036,0.0046457521094801,0.057,0.0068402974747128,0.068,0.0144537976757469,0.0197981164573504,0.0256978582938467,71.04141044605,-68.51934296537,0.0144339,0.0096254,157.8,4.656304440831848e+18,71.04140072018,0.409,-68.51934062062,0.5663,0.334,0.4446,0.7513,0.959,-0.801,0.651,0.528,0.879,283.0,-0.5443,285.81,0.0,0.0,31.0,,,24.0,0.976,False,140.685,0.998587,20.316748,81.6655,5.4801,20.558447,90.8399,19.852203,1.226,0.706244,,,0.0,,,,,,,0.008184,0.072911,0.064111,20.316748,0.008184,140.685,0.034,10.4479,13.8501,-0.2796,0.117437
