universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IRSFID,OGLEID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,IracIRSFDist,IracIRSFDistRank,MipsIRSFDist,MipsIRSFDistRank,IracOGLEDist,IracOGLEDistRank,MipsOGLEDist,MipsOGLEDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IRSFQualityFlag,iracaloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,IRSF_Jm,IRSF_Jme,IRSF_Hm,IRSF_Hme,IRSF_Km,IRSF_Ksme,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,OGLE_V,OGLE_VmI,OGLE_I,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxU,dfluxU,fluxB,dfluxB,fluxV,dfluxV,fluxI,dfluxI,IRSF_JmFlux,IRSF_JmeFlux,IRSF_HmFlux,IRSF_HmeFlux,IRSF_KmFlux,IRSF_KsmeFlux,OGLE_VFlux,OGLE_IFlux,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist,SrcID,RAJ2000,DEJ2000,priOrSec,Mclass,EpKs,Kspmag,e_Kspmag,Ksap3,e_Ksap3,Ksrms,Ksell,KsPA,Ksperrbits,EpJ,Jpmag,e_Jpmag,Jap3,e_Jap3,Jrms,Jell,JPA,Jperrbits,EpY,Ypmag,e_Ypmag,Yap3,e_Yap3,Yrms,Yell,YPA,Yperrbits,flgVar,prim,angDist_Vist,Jones_Spec_Label
67113,iracid+mipsid+irsfid,,0,1536745644,1529315118,1001300056.0,,SSTISAGEMA J045257.93-710839.3,SSTM1SAGE1 J045258.42-710838.8,SMP,epoch 1,,,,,2.3831810499629804,2,0.5431494342861846,1.0,1.8594956060368653,1.0,,,,,73.241409,-71.14426,0.3,0.3,,40.0,3,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,99.99,9.99,18.35,0.19,99.99,9.99,16.816999,0.068999998,17.163,0.147,99.999001,99.999001,13.798,0.146,9.713,0.09139,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.052700002,0.00336,0.024499999,0.0033199999,-999.90002,-999.90002,0.19400001,0.02606,0.9336,0.0784,-9.9899998,-9.9899998,-9.9899998,15.68,7.3800001,-9.9899998,7.4499998,11.90999984741211,0.093187541,0.30946016,-0.94633532,9313902714536
16271,iracid+mipsid+mcpsid+irsfid+ogleid,106384527.0,0,1538741631,1529288552,1005840637.0,1604463971.0,SSTISAGEMA J051420.65-671025.5,SSTM1SAGE1 J051420.74-671026.6,SMP,epoch 1,0.5715317008443931,1.0,0.6206139459256432,1.0,1.1738123109126457,1,0.3489926824027755,1.0,0.8730694776698187,2.0,0.3139564947631305,1.0,0.9125322642333424,3.0,78.586051,-67.173774,0.3,0.3,0.0,414.0,2,0,99.999,99.999,21.903,0.233,20.585,0.0991,19.155,0.102,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,18.86,0.17,17.94,0.12,17.1,0.24,15.97,0.082999997,15.377,0.108,15.169,0.147,13.004,0.089000002,9.047,0.04462,21.654,1.072,20.582,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.115,0.0088299997,0.127,0.0126,0.098399997,0.01331,0.403,0.03294,1.724,0.07082,-9.9899998,-9.9899998,-9.9899998,13.02,10.08,7.3899999,12.23,24.34000015258789,0.076771274,0.38026527,-0.9216857,9313301308909,,,0.0070412023026339,0.0015110485671601,0.0212140639913933,0.0019363025128331,0.0526134681000522,0.0049427970833862,0.044,0.0068419661065743,0.07,0.0077344401416213,0.099,0.0218615714621828,0.0079254489799846,0.0141350363591121
8404,iracid+mipsid+mcpsid+irsfid+ogleid,104215898.0,53334854,1537424158,1529296029,1002971337.0,1611517274.0,SSTISAGEMA J050201.73-673419.2,SSTM1SAGE1 J050201.72-673419.3,SMP,epoch 1,0.2695525586429586,1.0,0.2856957029784111,1.0,0.1489368898749702,1,0.0698128770629408,1.0,0.2182525423615548,1.0,0.0698128770629408,1.0,0.2182525423615548,1.0,75.507248,-67.57201,0.3,0.3,10.0,111.0,0,0,17.724,0.078,17.568,0.031,16.937,0.0321,16.297,0.117,15.792,0.032000002,15.499,0.050000001,15.319,0.079000004,15.86,0.02,15.57,0.02,15.39,0.04,14.574,0.035,14.102,0.037999999,13.548,0.046999998,12.236,0.037,9.292,0.05438,16.978,0.678,16.3,0.76859999,0.02287,0.64670002,0.0296,0.49700001,0.03593,0.41600001,0.0135,0.41100001,0.01421,0.43799999,0.01881,0.81800002,0.02822,1.377,0.0689,33.610001,21.85,13.83,30.809999,28.92,23.290001,28.99,19.979999542236328,0.095478751,0.3693817,-0.92435974,9313005807271,0.1456307315033656,0.0104622071249738,0.3816337917525551,0.0108964290704156,0.6106943113660663,0.0180552949316245,0.7316391389346112,0.0788421523388539,0.713,0.0131253227891889,0.61,0.011245263396789,0.469,0.01726927583959,0.5880630262888259,0.7296203356491279,75.50734606062,-67.57199964686,0.0010967,0.0008785,133.75,4.661494719801469e+18,75.50736600924,0.0464,-67.57199992943,0.0454,-0.033,0.0461,-0.7162,1.714,1.712,0.062,-0.064,0.061,327.0,-1.5952,293.94,0.0,0.0,31.0,,,25.0,0.937,False,3461.91,3.25645,16.839077,1853.97,11.0919,17.168283,2259.56,16.362833,1.188,0.80545,,,0.0,,,,,496307284.0,,0.002939,0.00707,0.005912,16.839077,0.002939,3461.91,-0.012,0.9983,0.9889,-0.2181,0.139746,558356008098.0,75.507312,-67.571998,0.0,-1.0,56002.52664702,15.1034,0.0067,15.3463,0.0074,1.7948,0.013,115.1,16.0,55713.9892501,15.8173,0.0064,15.8061,0.0057,4.0019,0.3785,104.2,,55746.91431054,15.9598,0.0055,16.0775,0.0054,2.1633,0.101,85.8,16.0,0.0,1.0,0.097362
84362,iracid+mipsid,,0,1538151837,1529339148,,,SSTISAGEMA J050908.61-651300.8,SSTM1SAGE1 J050908.59-651300.7,SMP,epoch 1,,,,,0.1943798521468934,1,,,,,,,,,77.285894,-65.216904,0.3,0.3,,,1,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,17.207001,0.094999999,16.872999,0.072999999,99.999001,99.999001,99.999001,99.999001,10.05,0.07626,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.036800001,0.0032200001,0.032000002,0.00214,-999.90002,-999.90002,-999.90002,-999.90002,0.6838,0.04795,-9.9899998,-9.9899998,-9.9899998,11.43,14.95,-9.9899998,-9.9899998,14.260000228881836,0.09225674,0.40890601,-0.90790117,9188250169264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558358834501.0,77.285813,-65.216929,0.0,-2.0,55508.53022359,18.6378,0.0795,18.7225,0.0479,1.4181,0.0407,30.2,16.0,55161.75468165,21.3238,0.3603,20.7157,0.0989,0.8123,0.0445,39.7,16.0,,,,,,,,,,0.0,1.0,0.152093
59603,iracid+mipsid,,0,1541254394,1529298266,,,SSTISAGEMA J053552.41-684440.4,SSTM1SAGE1 J053552.36-684440.2,SMP,epoch 1,,,,,0.3598174983785147,1,,,,,,,,,83.968381,-68.744558,0.3,0.3,,,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,16.400999,0.043000001,15.248,0.041000001,14.252,0.089000002,13.106,0.111,9.352,0.0478,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.077299997,0.0030499999,0.14300001,0.0054600001,0.229,0.0187,0.36700001,0.037659999,1.303,0.05732,-9.9899998,-9.9899998,-9.9899998,25.34,26.190001,12.25,9.7399998,22.729999542236328,0.038093306,0.36051965,-0.93197346,9312111500341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558353434749.0,83.968401,-68.744531,0.0,-1.0,55206.15206736,18.2451,0.1104,18.4276,0.065,1.1202,0.0215,152.4,16.0,,,,,,,,,,,,,,,,,,,0.0,1.0,0.098827
63380,iracid+mipsid+irsfid,,0,1541687037,1529305337,1012536480.0,,SSTISAGEMA J054025.53-664029.2,SSTM1SAGE1 J054025.45-664029.4,SMP,epoch 1,,,,,0.540086190794872,1,0.1576564298771617,1.0,0.5868923987829381,1.0,,,,,85.106408,-66.674794,0.3,0.3,,444.0,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.5,0.18,18.5,0.18,17.38,0.16,15.733,0.034000002,15.723,0.044,15.099,0.121,99.999001,99.999001,9.525,0.0451,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.14300001,0.00452,0.092299998,0.0037499999,0.105,0.01166,-999.90002,-999.90002,1.11,0.0461,-9.9899998,-9.9899998,-9.9899998,31.639999,24.610001,9.0100002,-9.9899998,24.09000015258789,0.033776667,0.39450622,-0.91827226,9174844258056,,,,,,,,,0.024,0.0040034692968339,0.042,0.0069414171070155,0.077,0.0113212431455953
55306,iracid+mipsid+irsfid+ogleid,,0,1536597091,1529289610,1000874758.0,1616477100.0,SSTISAGEMA J045010.31-684022.0,SSTM1SAGE1 J045010.50-684019.2,SMP,epoch 1,,,,,2.972452612253369,3,0.6740887448883729,1.0,,,0.4282269327042987,1.0,2.5588916376600066,7.0,72.542966,-68.672785,0.3,0.3,,200.0,1,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.19,0.16,99.99,9.99,99.99,9.99,16.235001,0.131,16.174999,0.13500001,99.999001,99.999001,12.808,0.16500001,9.087,0.04616,21.809,0.932,20.877,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.090099998,0.0109,0.060899999,0.0075900001,-999.90002,-999.90002,0.48300001,0.073299997,1.662,0.07062,-9.9899998,-9.9899998,-9.9899998,8.2700005,8.0200005,-9.9899998,6.5900002,23.530000686645508,0.10910467,0.34694278,-0.93151855,9327113780966,,,,,,,,,,,,,,,0.0068710621139135,0.0107720145152253
15496,iracid+mipsid+mcpsid+irsfid+ogleid,106058302.0,683803477,1538526451,1529340921,1005387436.0,1606056929.0,SSTISAGEMA J051228.83-691730.1,SSTM1SAGE1 J051228.78-691730.1,SMP,epoch 1,0.2835538474431324,1.0,0.5779971009167353,1.0,0.3085809876701319,1,0.1744535235471321,1.0,0.4347166134213997,1.0,0.1395093213983379,1.0,0.3821026935447256,1.0,78.120146,-69.291699,0.3,0.3,0.0,155.0,0,0,99.999,99.999,20.171,0.089,17.175,0.0491,14.297,0.038,12.762,0.026000001,11.637,0.022,11.121,0.021,12.7,0.01,11.71,0.01,11.13,0.01,10.565,0.028000001,10.722,0.025,10.641,0.025,10.23,0.028999999,10.07,0.08757,17.332,2.825,14.507,12.52,0.2999,22.67,0.4594,23.74,0.45919999,16.700001,0.43200001,9.2399998,0.2114,6.3699999,0.1452,5.1900001,0.14040001,0.6705,0.05396,41.759998,49.349998,51.700001,38.66,43.709999,43.869999,36.970001,12.43000030517578,0.072794273,0.34603652,-0.9353928,9315657153642,,,0.0347093773000339,0.0028451980933906,0.4904829041103241,0.0221809961630429,4.6163308821995725,0.161568319039948,12.679,0.116777721444799,21.766,0.2004747297358605,24.098,0.2219494816805183,0.424447397012561,3.804494231532269,78.1202896973,-69.29167387736,0.0006377,0.0005659,160.48,4.658217114378373e+18,78.12031179407,0.0292,-69.29167286153,0.0297,-0.0378,0.0311,-1.2149,1.773,1.758,0.036,0.229,0.039,338.0,1.6712,391.41,0.058,0.3485,31.0,,,26.0,1.064,False,8423.57,53.7207,15.873626,1409.48,40.6723,17.465895,10367.6,14.708696,1.398,2.757198,,,0.0,,,,,493887274.0,,0.007452,0.031454,0.021163,15.873626,0.007452,8423.57,-0.047,0.5744,0.6301,-0.0752,0.204063,558355029839.0,78.120222,-69.291675,0.0,-1.0,55627.96725006,11.919,0.0016,11.3734,0.0011,2.6736,0.0239,94.5,16.0,55491.26714564,12.6561,0.0013,12.6282,0.0012,2.8453,0.0657,103.2,16.0,55503.81040988,12.9598,0.0012,13.4057,0.0014,2.7344,0.0472,112.8,16.0,1.0,1.0,0.130684
64379,iracid+mipsid+irsfid,,0,1538603355,1529307279,1005551816.0,,SSTISAGEMA J051308.90-693952.5,SSTM1SAGE1 J051308.52-693954.6,SMP,epoch 1,,,,,2.947937938468733,2,1.2178391062202394,1.0,,,,,,,78.287114,-69.664585,0.3,0.3,,114.0,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,17.58,0.05,17.03,0.08,16.84,0.14,16.316,0.16,16.216999,0.125,99.999001,99.999001,99.999001,99.999001,9.566,0.05035,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.0836,0.0123,0.058600001,0.0067199999,-999.90002,-999.90002,-999.90002,-999.90002,1.069,0.04956,-9.9899998,-9.9899998,-9.9899998,6.8000002,8.7200003,-9.9899998,-9.9899998,21.57999992370605,0.070548221,0.34027904,-0.93767428,9314027687287,,,,,,,,,0.144,0.006652026971034,0.16,0.0118044463763036,0.124,0.0159613702114104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558355336379.0,78.287301,-69.664276,0.0,1.0,55627.9611785,16.6963,0.0553,16.9162,0.0258,0.9976,0.0566,137.5,16.0,55491.26036099,17.5018,0.0812,17.4839,0.0275,1.0277,0.0612,154.2,16.0,55503.80624966,18.557,0.1521,17.9778,0.0326,0.9928,0.0851,88.8,16.0,0.0,1.0,1.135741
883,iracid+mipsid+mcpsid+irsfid,102079719.0,0,1536466795,1529321251,1000487440.0,,SSTISAGEMA J044707.71-705059.6,SSTM1SAGE1 J044707.53-705059.3,SMP,epoch 1,0.0661842907737812,1.0,0.9245723914787738,1.0,0.9628254815884368,1,0.2314587363616676,1.0,0.971599999164275,1.0,,,,,71.782164,-70.849896,0.3,0.3,0.0,400.0,0,2,20.182,0.222,21.035,0.108,20.351,0.0541,19.611,0.098,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.17,0.22,99.99,9.99,99.99,9.99,17.379,0.094999999,17.167999,0.127,99.999001,99.999001,14.329,0.127,9.812,0.08418,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.031399999,0.00275,0.0244,0.00285,-999.90002,-999.90002,0.119,0.01391,0.8525,0.06597,-9.9899998,-9.9899998,-9.9899998,11.42,8.5600004,-9.9899998,8.5600004,12.920000076293944,0.10255664,0.31160083,-0.94466239,9325552889880,0.0151374607817784,0.0030951498889211,0.0156619856719603,0.0015579239645495,0.0263162421880298,0.0013112841739394,0.034569805012024,0.0031203167733851
30523,iracid+mipsid+mcpsid+irsfid,123329404.0,808113507,1540965331,1529308898,1010686407.0,,SSTISAGEMA J053309.31-690638.9,SSTM1SAGE1 J053309.24-690638.5,SMP,epoch 1,0.0987399463333844,1.0,0.7204063705085317,1.0,0.6218012835688057,1,0.1918439734902764,1.0,0.5758561463828203,1.0,,,,,83.2888,-69.110824,0.3,0.3,20.0,133.0,0,0,17.625,0.068,15.813,0.019,14.021,0.0261,10.539,0.141,10.889,0.024,10.014,0.022,9.7609997,0.023,10.85,0.02,99.99,9.99,99.99,9.99,9.6140003,0.024,9.7510004,0.017000001,9.6210003,0.027000001,9.5780001,0.026000001,9.601,0.06029,,,,70.290001,1.554,101.1,2.0480001,83.089996,1.76,40.099998,0.88499999,22.6,0.35910001,16.299999,0.40700001,9.46,0.2255,1.036,0.05746,45.240002,49.349998,47.209999,45.310001,62.939999,40.049999,41.959999,18.030000686645508,0.041669518,0.35411829,-0.93427187,9312293304236,0.1595339179259401,0.0099916594578151,1.92152846481448,0.0336260692712262,8.958264362960344,0.2153476128442739,147.06080195611204,19.098168583621177,,,,,,,,,83.28887064814,-69.11080161083,0.0003002,0.0002426,122.52,4.658421279890976e+18,83.28889185796,0.0122,-69.11079948927,0.012,0.0218,0.0117,1.8703,1.767,1.702,0.018,0.477,0.016,328.0,-0.5959,288.45,0.0,2.236e-15,31.0,,,24.0,0.976,False,92899.5,58.2716,13.267334,26733.6,66.6072,14.270898,96246.5,12.289433,1.324,1.981465,274.78,1.04,6.0,4500.0,3.0,,,494775025.0,,0.002838,0.003886,0.00413,13.267334,0.002838,92899.5,-0.009,0.2848,0.2605,-0.1913,0.121328,558353619013.0,83.288844,-69.110808,0.0,-1.0,55206.16482521,10.3242,0.0007,10.5909,0.0008,2.9709,0.0231,136.5,16.0,55144.4890775,10.8627,0.0005,11.4545,0.0006,5.4128,0.1575,151.4,16.0,55144.57281562,11.9728,0.0006,11.8788,0.0006,5.1502,0.1278,150.3,16.0,1.0,1.0,0.080393
44615,iracid+mipsid+mcpsid+ogleid,101608345.0,0,1536283893,1529389853,,1617383864.0,SSTISAGEMA J044108.62-684422.1,SSTM1SAGE1 J044108.34-684419.8,SMP,epoch 1,0.4413001007141057,1.0,2.575271879745604,1.0,2.84353936329732,1,,,,,0.3273311873375294,1.0,2.54811348319256,4.0,70.285918,-68.739494,0.3,0.3,0.0,,0,0,99.999,99.999,20.424,0.088,19.732,0.1511,18.678,0.057,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,17.436001,0.063000001,17.554001,0.145,99.999001,99.999001,99.999001,99.999001,10.61,0.158,19.574,0.88,18.695,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.0298,0.00174,0.017100001,0.0022799999,-999.90002,-999.90002,-999.90002,-999.90002,0.4077,0.05893,-9.9899998,-9.9899998,-9.9899998,17.129999,7.5,-9.9899998,-9.9899998,6.920000076293945,0.12231765,0.34135556,-0.93194139,9327712765622,,,0.0274945630603023,0.0022284617006444,0.0465397316234003,0.006476852680677,0.0816388596849538,0.004285953606087,,,,,,,0.0538299373732776,0.0803705480758315,70.28572609877,-68.73945194614,0.004497,0.0039467,60.33,4.65621359365572e+18,70.28579760699,0.2087,-68.73942844127,0.217,0.0213,0.2052,0.1037,7.874,5.834,0.273,5.289,0.251,324.0,-1.3675,298.62,0.0,0.0,31.0,,,25.0,0.945,False,337.428,0.970504,19.366913,172.744,6.7195,19.745031,256.918,18.723408,1.273,1.021624,,,0.0,,,,,497127821.0,,0.004165,0.042326,0.026635,19.366913,0.004165,337.428,0.054,4.3686,4.0884,0.1119,0.292701
77529,iracid+mipsid,,0,1536915251,1529328863,,,SSTISAGEMA J045540.18-661420.8,SSTM1SAGE1 J045540.33-661420.5,SMP,epoch 1,,,,,0.9245078508381313,1,,,,,,,,,73.917451,-66.239121,0.3,0.3,,,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,16.739,0.077,16.469999,0.066,99.999001,99.999001,99.999001,99.999001,9.921,0.07982,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.056600001,0.0040099998,0.046399999,0.00281,-999.90002,-999.90002,-999.90002,-999.90002,0.7708,0.05657,-9.9899998,-9.9899998,-9.9899998,14.11,16.51,-9.9899998,-9.9899998,13.630000114440918,0.11161784,0.3871516,-0.91523498,9326550861684
68709,iracid+mipsid+irsfid+ogleid,,0,1541395671,1529318120,1011773801.0,1629357003.0,SSTISAGEMA J053716.94-705235.9,SSTM1SAGE1 J053716.93-705235.9,SMP,epoch 1,,,,,0.07878782904907,1,0.2427960583242525,1.0,0.2443272210081654,1.0,0.0678092351131519,1.0,0.0261898163100523,1.0,84.320598,-70.876657,0.3,0.3,,144.0,3,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,18.89,0.1,18.12,0.15,17.43,0.14,15.796,0.088,15.754,0.075000003,14.867,0.092,13.781,0.090999998,9.763,0.06714,99.999,9.999,20.28,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.13500001,0.011,0.089699998,0.0062299999,0.13,0.011,0.197,0.01647,0.8917,0.05507,-9.9899998,-9.9899998,-9.9899998,12.27,14.4,11.82,11.96,16.190000534057617,0.03242024,0.32599473,-0.94481552,9092421492320,,,,,,,,,0.043,0.0039415949884956,0.059,0.008158285430457,0.073,0.0093686749423252,-999.9,0.0186679629359121
5960,iracid+mipsid+mcpsid+irsfid,122274285.0,120321050,1537088113,1529271007,1002211655.0,,SSTISAGEMA J045802.55-690405.7,SSTM1SAGE1 J045802.47-690405.5,SMP,epoch 1,0.0937294216368813,1.0,0.5949381023913252,1.0,0.5266611073384467,1,0.1478882936688957,1.0,0.6055091641408982,1.0,,,,,74.510651,-69.068271,0.3,0.3,20.0,533.0,0,2,19.549,0.112,18.133,0.027,16.414,0.0291,12.666,0.141,10.824,0.026000001,9.8339996,0.025,9.4890003,0.025,10.68,0.02,99.99,9.99,99.99,9.99,9.224,0.029999999,9.3170004,0.022,9.1269999,0.027000001,8.9540005,0.026000001,7.555,0.0303,,,,74.629997,1.7869999,119.3,2.747,106.7,2.4579999,57.400002,1.6,33.700001,0.67900002,25.700001,0.64569998,16.799999,0.40090001,6.815,0.1901,41.759998,43.43,43.43,35.880001,49.630001,39.799999,41.900002,35.84000015258789,0.09540832,0.34427983,-0.93400675,9314211806172,0.0271177111835221,0.0027973495212228,0.2268019699012723,0.0056400930175286,0.9886074400606442,0.0264967460601293,20.734660554104973,2.6927232649298007,,,,,,,,,74.510759957,-69.06826152565,0.0005527,0.0005088,36.73,4.65530206851871e+18,74.51078332311,0.0259,-69.06826172224,0.0252,-0.0312,0.0262,-1.193,1.879,1.878,0.033,-0.044,0.034,349.0,4.8854,1086.99,0.261,21.48,31.0,,,27.0,1.191,False,30998.4,167.581,14.459019,2528.57,87.9544,16.831354,46357.8,13.082588,1.577,3.748766,,,0.0,,,,,494343217.0,,0.006484,0.037869,0.015317,14.459019,0.006484,30998.4,-0.01,0.5249,0.5374,0.0791,0.144223
47650,iracid+mipsid+irsfid+ogleid,,1218394531,1536382624,1529271840,1000254828.0,1617183683.0,SSTISAGEMA J044444.29-673738.6,SSTM1SAGE1 J044444.26-673738.8,SMP,epoch 1,,,,,0.2331044429292531,1,0.0214944508986362,1.0,0.2446714016328567,1.0,0.0214944508986362,1.0,0.2446714016328567,1.0,71.184568,-67.627413,0.3,0.3,,111.0,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,14.488,0.028999999,12.805,0.029999999,11.386,0.021,14.26,0.02,12.72,0.02,11.37,0.01,9.2959995,0.033,8.8979998,0.027000001,8.599,0.021,8.2480001,0.016000001,7.731,0.02619,20.251,4.088,16.162,2.5539999,0.068230003,7.7319999,0.2137,18.6,0.35980001,53.700001,1.61,49.599998,1.2180001,41.799999,0.80519998,32.200001,0.47389999,5.794,0.1397,37.439999,36.189999,51.700001,33.349998,40.720001,51.91,67.949997,41.459999084472656,0.12276039,0.36028814,-0.92472827,9327570102007,,,,,,,,,2.94,0.0541514378601473,8.713,0.1604980027322667,19.698,0.181427090164634,0.0288551857635981,0.8285084266869045,71.18462331928,-67.62738766442,0.0014964,0.0014609,158.93,4.66237065691208e+18,71.18464372824,0.0865,-67.62738854016,0.0838,-0.0669,0.0884,-0.7566,1.759,1.748,0.092,-0.197,0.092,350.0,1.9348,534.48,0.558,5.487,95.0,1.1725,0.0268,26.0,1.074,False,1226.4,37.2214,17.96579,139.449,16.7465,19.9775,1882.91,16.56082,1.649,3.416681,,,0.0,,,,,497323098.0,,0.033067,0.130416,0.094997,17.940199,0.032302,1255.65,0.107,1.4655,1.4918,-0.0161,0.118595
98433,iracid+mipsid+irsfid+ogleid,,0,1536616273,1529360908,1000931429.0,1616283379.0,SSTISAGEMA J045033.63-680515.8,SSTM1SAGE1 J045033.48-680515.2,SMP,epoch 1,,,,,1.0723761713343627,1,0.2077689330449018,1.0,0.8972468588283009,1.0,0.2181006154430436,1.0,0.9690466545648624,1.0,72.640151,-68.08773,0.3,0.3,,444.0,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.12,0.13,18.39,0.21,17.24,0.22,16.601,0.046,16.115999,0.068999998,99.999001,99.999001,13.948,0.107,10.3,0.09361,21.475,1.055,20.421,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.064300001,0.0027000001,0.064300001,0.0040799999,-999.90002,-999.90002,0.169,0.0166,0.5463,0.04698,-9.9899998,-9.9899998,-9.9899998,23.809999,15.76,-9.9899998,10.18,11.630000114440918,0.1113484,0.3561877,-0.92775637,9327317577666,,,,,,,,,0.035,0.0041533578328451,0.046,0.0088973962270511,0.087,0.0176465908347518,0.0093459590661475,0.0163944529589618
