universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IRSFID,OGLEID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,IracIRSFDist,IracIRSFDistRank,MipsIRSFDist,MipsIRSFDistRank,IracOGLEDist,IracOGLEDistRank,MipsOGLEDist,MipsOGLEDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IRSFQualityFlag,iracaloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,IRSF_Jm,IRSF_Jme,IRSF_Hm,IRSF_Hme,IRSF_Km,IRSF_Ksme,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,OGLE_V,OGLE_VmI,OGLE_I,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxU,dfluxU,fluxB,dfluxB,fluxV,dfluxV,fluxI,dfluxI,IRSF_JmFlux,IRSF_JmeFlux,IRSF_HmFlux,IRSF_HmeFlux,IRSF_KmFlux,IRSF_KsmeFlux,OGLE_VFlux,OGLE_IFlux,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist,SrcID,RAJ2000,DEJ2000,priOrSec,Mclass,EpKs,Kspmag,e_Kspmag,Ksap3,e_Ksap3,Ksrms,Ksell,KsPA,Ksperrbits,EpJ,Jpmag,e_Jpmag,Jap3,e_Jap3,Jrms,Jell,JPA,Jperrbits,EpY,Ypmag,e_Ypmag,Yap3,e_Yap3,Yrms,Yell,YPA,Yperrbits,flgVar,prim,angDist_Vist,Jones_Spec_Label
19333,iracid+mipsid+mcpsid+irsfid+ogleid,113295602.0,199648075.0,1539150338.0,1529284121.0,1006696397.0,1602141773.0,SSTISAGEMA J051747.18-681842.6,SSTM1SAGE1 J051747.09-681842.6,SMP,epoch 1,0.1546946582578057,1.0,0.4772827794210524,1.0,0.5172383969138438,1.0,0.1203206930793766,1.0,0.5852285366065887,1.0,0.1203206930793766,1.0,0.5852285366065887,1.0,79.446609,-68.31186,0.3,0.3,0.0,111.0,0.0,3.0,99.999,99.999,19.743,0.119,17.727,0.1001,14.757,0.049,13.137,0.026000001,12.175,0.027000001,11.902,0.025,13.15,0.02,12.28,0.01,11.98,0.01,11.683,0.028000001,11.586,0.024,11.403,0.037,10.679,0.030999999,8.857,0.05467,17.574,2.833,14.74,8.8649998,0.2123,13.81,0.34349999,11.56,0.26629999,5.96,0.154,4.1700001,0.093099996,3.1600001,0.1075,3.4300001,0.099090002,2.054,0.1033,41.759998,40.209999,43.43,38.700001,44.790001,29.4,34.610001,19.8799991607666,0.067684516,0.36330327,-0.92920911,9315765206236,,,0.051480981981691,0.0056424726641458,0.295001262460996,0.0271977909946588,3.0220171869517416,0.1363856538187589,8.422,0.1551465036117775,12.835,0.1182136526460045,10.95,0.1008542339859443,0.3396439433857836,3.0697070381838376,79.44666912413,-68.31183066564,0.0008923,0.0007573,138.09,4.658715639739061e+18,79.44669065573,0.0409,-68.31182872338,0.0394,-0.0696,0.0395,-1.7632,1.843,1.79,0.052,0.437,0.052,317.0,5.251,479.46,0.269,6.886,31.0,,,24.0,1.216,False,8035.76,59.9178,15.9248,1657.7,49.5865,17.28978,10063.1,14.741068,1.459,2.548712,,,0.0,,,,,495814617.0,,0.008552,0.032597,0.017817,15.9248,0.008552,8035.76,0.045,0.8203,0.8348,-0.1617,0.132478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    OAGB
19439,iracid+mipsid+mcpsid+irsfid+ogleid,118894982.0,199679573.0,1539241788.0,1529291153.0,1006878178.0,1601326596.0,SSTISAGEMA J051832.64-692525.5,SSTM1SAGE1 J051832.71-692525.3,SMP,epoch 1,0.0928830125273863,1.0,0.4154990469551518,1.0,0.3576343489816271,1.0,0.1285531237478161,1.0,0.2496544137415683,1.0,0.2173612502377914,1.0,0.2462669331833675,1.0,79.636021,-69.423751,0.3,0.3,0.0,113.0,0.0,0.0,99.999,99.999,20.474,0.171,17.184,0.0671,14.097,0.056,12.256,0.023,11.086,0.024,10.433,0.021,12.35,0.01,11.23,0.01,99.99,9.99,9.7609997,0.022,9.9280005,0.017999999,9.9910002,0.027000001,9.4650002,0.027000001,9.137,0.03393,17.56,3.241,14.319,19.959999,0.4228,37.66,0.83249998,44.740002,0.86540002,35.0,0.722,19.200001,0.3143,11.6,0.28709999,10.5,0.2579,1.587,0.04957,47.209999,45.240002,51.700001,48.48,61.09,40.400002,40.720001,32.0099983215332,0.063226767,0.34571955,-0.93620533,9315209068961,,,0.0262571038784875,0.0041354103727448,0.4864339457786674,0.0300622910230941,5.550050438094584,0.2862599802523253,17.399,0.1602551507657429,33.985,0.3130167923396045,,,0.3440518318726023,4.523732644704108,79.63610305347,-69.42371479191,0.0010784,0.0007818,3.06,4.658179181159663e+18,79.63611975412,0.0395,-69.42371515533,0.0454,-0.1639,0.0402,-4.0755,1.323,1.321,0.049,-0.082,0.067,267.0,7.3369,487.6,0.284,7.189,31.0,,,23.0,1.336,False,8687.03,40.9583,15.840189,1142.86,36.358,17.69356,12403.3,14.514049,1.559,3.179511,,,0.0,,,,,493827419.0,,0.005814,0.034653,0.022605,15.840189,0.005814,8687.03,0.052,0.7828,1.0777,0.0349,0.16664,558355114343.0,79.636093,-69.423705,0.0,-1.0,55627.97351337,10.5507,0.0008,10.9081,0.0009,2.9131,0.0251,109.5,16.0,55491.27205247,12.7387,0.0014,12.3696,0.001,2.8074,0.0609,100.4,16.0,55503.81516791,13.3301,0.0015,13.2883,0.0013,2.827,0.0151,45.8,16.0,1.0,1.0,0.189426,    CAGB
19514,iracid+mipsid+mcpsid+irsfid+ogleid,107148084.0,47989896.0,1539266876.0,1529265085.0,1006937605.0,1602951427.0,SSTISAGEMA J051845.23-700534.5,SSTM1SAGE1 J051845.18-700534.5,SMP,epoch 1,0.1282108363925683,1.0,0.1813170901599533,1.0,0.2919828733710611,1.0,0.0603227937905959,1.0,0.3470081411209659,1.0,0.1205700846047605,1.0,0.3910789537234835,1.0,79.688498,-70.092935,0.3,0.3,10.0,111.0,0.0,0.0,20.134,0.158,19.207,0.062,17.481,0.0501,15.646,0.093,14.656,0.025,14.219,0.027000001,13.989,0.029999999,14.65,0.01,14.27,0.01,14.0,0.02,12.698,0.030999999,11.533,0.025,9.427,0.025,7.164,0.017999999,3.421,0.00584,17.701,1.909,15.792,2.188,0.050590001,2.102,0.05305,1.692,0.047060002,2.3399999,0.067100003,4.3800001,0.1008,19.5,0.4411,87.400002,1.4450001,307.1,1.652,43.259998,39.619999,35.950001,34.869999,43.450001,44.209999,60.509998,185.9199981689453,0.060948599,0.33499619,-0.94024616,9313959534937,0.0158216958291353,0.0023024266208017,0.0843425684602198,0.004816307332865,0.3700188717288252,0.0170740787609121,1.332591166086097,0.1141446494119768,2.163,0.0199212230025552,2.026,0.0186630937076873,1.6909999999999998,0.0311455590592635,0.3021508877237555,1.1649222220638935,79.68856370352,-70.09294322738,0.001437,0.001083,8.81,4.652125957367081e+18,79.68859149416,0.0519,-70.09294061748,0.0593,0.054,0.0575,0.9392,2.209,2.129,0.068,0.587,0.089,318.0,1.7501,375.3,0.246,1.839,31.0,,,25.0,1.07,False,2891.91,9.00217,17.034407,847.547,10.3412,18.018133,3140.17,16.005512,1.379,2.012621,,,0.0,,,,,493716718.0,,0.004361,0.013538,0.010377,17.034407,0.004361,2891.91,0.042,1.0926,1.4297,0.0865,0.085812,558352241514.0,79.688571,-70.092928,0.0,-1.0,55634.64661399,13.9874,0.0039,13.9916,0.0039,2.0037,0.0467,108.9,8388752.0,55492.30259438,14.6874,0.0034,14.728,0.0032,2.148,0.0721,106.1,8388752.0,55492.30502394,15.15,0.0036,15.1575,0.0032,2.3887,0.0803,113.8,8388752.0,0.0,1.0,0.092817,   CPAGB
19517,iracid+mipsid+mcpsid+irsfid+ogleid,107148165.0,199675143.0,1539267362.0,1529268621.0,1006938485.0,1600844181.0,SSTISAGEMA J051845.47-690321.8,SSTM1SAGE1 J051845.47-690321.6,SMP,epoch 1,0.3161644446009717,1.0,0.2996495913585231,1.0,0.2092910224009924,1.0,0.1573831634513538,1.0,0.0762215056078037,1.0,0.2386889928903223,1.0,0.0372623242564759,1.0,79.689473,-69.056066,0.3,0.3,10.0,511.0,0.0,0.0,15.498,0.051,15.692,0.033,14.794,0.0351,14.298,0.046,13.538,0.035,13.174,0.041000001,12.658,0.043000001,14.02,0.02,13.62,0.01,13.06,0.02,10.788,0.029999999,10.14,0.017999999,9.5690002,0.027000001,8.677,0.018999999,6.79,0.01601,18.417,4.053,14.364,6.1279998,0.19750001,5.5040002,0.2078,5.7639999,0.22830001,13.6,0.377,15.8,0.26390001,17.1,0.41800001,21.700001,0.37259999,13.79,0.2033,31.02,26.48,25.25,36.07,59.869999,40.91,58.240002,67.81999969482422,0.063978225,0.35168213,-0.93393064,9315148892775,1.1314960207894296,0.0531494637531371,2.1480620493521263,0.0652884626283707,4.395657791035557,0.1421041204937242,4.612081041754382,0.1954026466014032,3.861,0.0711138174810388,3.689,0.033979394580525,4.037,0.0743669775031778,0.1562513846274784,4.340071956138366,79.68942645953,-69.05603303904,0.0004226,0.0003649,10.15,4.658290609826725e+18,79.6894497444,0.0179,-69.05603114075,0.02,-0.0478,0.02,-2.3899,1.921,1.873,0.023,0.427,0.026,280.0,0.2012,288.76,0.0,0.0,31.0,,,22.0,1.007,False,23844.9,245.585,14.743876,13437.5,402.681,15.01775,15478.7,14.273557,1.213,0.744193,,,0.0,,,,,495699862.0,,0.011517,0.032656,0.032532,14.743876,0.011517,23844.9,0.017,0.3668,0.421,0.0511,0.132917,558354797058.0,79.689422,-69.056024,0.0,-1.0,55627.97361069,12.5017,0.002,12.6627,0.0021,2.0999,0.0351,135.0,16.0,55491.27215856,13.3492,0.0019,13.5952,0.0019,2.4564,0.0385,128.4,16.0,55503.8153511,13.5814,0.0017,13.8187,0.0017,2.6398,0.0174,75.1,16.0,1.0,1.0,0.163556,   RVTau
19826,iracid+mipsid+mcpsid+irsfid+ogleid,107240034.0,47983030.0,1539329735.0,1529264861.0,1007063787.0,1602474595.0,SSTISAGEMA J051916.88-693757.3,SSTM1SAGE1 J051916.90-693757.5,SMP,epoch 1,0.4022122104932912,1.0,0.5515885860673702,1.0,0.1871320527860632,1.0,0.2958296028679222,1.0,0.4812980544893624,1.0,0.5579719965737581,1.0,0.5424898418492642,1.0,79.820335,-69.632585,0.3,0.3,0.0,112.0,0.0,0.0,99.999,99.999,19.558,0.046,18.281,0.1021,17.115,0.085,15.907,0.050999999,15.046,0.050999999,14.354,0.045000002,16.74,0.06,15.79,0.06,14.75,0.09,11.939,0.072999999,11.746,0.072999999,9.2709999,0.07,7.5450001,0.061000001,2.327,0.00615,19.551,1.039,18.513,0.69129997,0.032729998,0.98150003,0.04583,1.209,0.049880002,4.71,0.315,3.5999999,0.2436,22.5,1.441,61.5,3.4289999,841.2,4.765,21.120001,21.41,24.23,14.95,14.78,15.61,17.940001,176.5399932861328,0.061510812,0.34256026,-0.93748009,9315198641502,,,0.0610445395588458,0.0025863085410626,0.1771021667366863,0.016654258322208,0.3444267946142886,0.0269644480988238,0.308,0.0169939856609305,0.507,0.0280379906803259,0.864,0.0716447950397927,0.0549824229820686,0.0950379215706456,79.82071732459,-69.63254716974,0.0055867,0.0012829,18.56,4.658169560485286e+18,79.82071732459,2.1543,-69.63254716974,5.3119,,,,,,,,,71.0,1.0248,77.74,1.862,0.6517,3.0,,,6.0,,False,139.587,1.86036,20.325253,,,,,,,,,,0.0,,,,,,,0.01473,,,20.325253,0.01473,139.587,,2.1543,5.3119,0.7796,0.498013,558355288092.0,79.820405,-69.632572,0.0,1.0,55627.97332501,14.0264,0.0083,14.6638,0.0058,4.9678,0.3137,130.4,8388752.0,55491.27278317,15.9811,0.0264,16.1385,0.0095,2.0376,0.5144,166.2,8388752.0,55503.81532279,16.714,0.0409,16.834,0.0125,2.354,0.586,164.5,8388752.0,0.0,1.0,0.098965,    YSO3
19970,iracid+mipsid+mcpsid+irsfid,107251760.0,47947433.0,1539337158.0,1529268170.0,1007078997.0,,SSTISAGEMA J051920.67-665807.5,SSTM1SAGE1 J051920.63-665807.5,SMP,epoch 1,0.1807868225659055,1.0,0.1647107379009972,1.0,0.2511152623409189,1.0,0.0576326887846999,1.0,0.2524845010411244,1.0,,,,,79.836125,-66.968766,0.3,0.3,20.0,114.0,0.0,0.0,16.784,0.061,17.57,0.039,16.024,0.0341,17.923,0.059,17.18,0.071000002,17.080999,0.134,16.237,0.15099999,17.27,0.05,17.26,0.09,16.59,0.14,15.08,0.045000002,14.112,0.032000002,13.859,0.083999999,12.373,0.097000003,6.589,0.01221,,,,0.214,0.014,0.1506,0.01863,0.21340001,0.02971,0.26100001,0.0109,0.40700001,0.01197,0.329,0.02541,0.72100002,0.06453,16.59,0.1866,15.29,8.0799999,7.1799998,23.940001,34.0,12.95,11.17,88.91000366210938,0.069038585,0.38509327,-0.92029172,9313366283346,0.346140989607851,0.0194472656189839,0.3809314434139847,0.0136831821837008,1.4158716127866484,0.044468648815833,0.1636428105844794,0.0088925153109683,0.197,0.0090685531232273,0.128,0.0105909311827017,0.156,0.0200764152966882,,,79.83610288136,-66.96881975779,0.0194956,0.0114218,96.97,4.658947705436385e+18,79.83610288136,19.4011,-66.96881975779,11.5817,,,,,,,,,83.0,49.9612,3836.36,63.294,299.5,3.0,,,9.0,,False,123.218,1.8176,20.46068,2248.62,14.4116,16.958754,1226.55,17.026182,28.203,-0.067429,,,0.0,,,,,496047695.0,,0.016251,0.007497,0.007292,20.46068,0.016251,123.218,27.051,19.4011,11.5817,-0.1338,0.196019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     OPN
20031,iracid+mipsid+mcpsid+irsfid+ogleid,116484235.0,47976368.0,1539314448.0,1529264980.0,1007033237.0,1600573503.0,SSTISAGEMA J051909.05-691156.0,SSTM1SAGE1 J051909.04-691155.7,SMP,epoch 1,0.8679284395001097,1.0,1.247364016859677,1.0,0.3835112413868864,1.0,0.4805193307164859,1.0,0.7940579637231011,1.0,0.2936540084259738,1.0,0.2592221617938153,1.0,79.787718,-69.198904,0.3,0.3,0.0,210.0,0.0,0.0,99.999,99.999,19.526,0.076,18.43,0.0861,17.023,0.116,99.999001,99.999001,15.551,0.064999998,14.379,0.057,16.79,0.05,16.56,0.24,99.99,9.99,11.724,0.050999999,10.457,0.027000001,9.073,0.035999998,7.6170001,0.033,3.058,0.005475,99.999,9.999,20.591,-999.90002,-999.90002,0.6164,0.036680002,1.181,0.061689999,5.7399998,0.27200001,11.8,0.29539999,27.0,0.89209998,57.599998,1.728,428.8,2.162,-9.9899998,16.809999,19.15,21.1,39.950001,30.27,33.330002,198.3000030517578,0.062962115,0.34949884,-0.93481886,9315187089372,,,0.0628704866934122,0.0044008452216657,0.1543916734508794,0.0122434188211325,0.3748840213759872,0.0400525894679012,0.303,0.0139709520281204,0.245,0.054132100367245,,,-999.9,0.014018351001162,79.78748680051,-69.19907421102,0.0120554,0.0079762,30.58,4.658276281840177e+18,79.78751028956,0.4954,-69.19907973698,0.5595,0.6514,0.579,1.125,2.251,1.877,0.57,-1.243,0.689,179.0,0.3306,187.81,0.0,1.528e-15,95.0,1.7345,0.1446,18.0,1.016,False,176.876,2.38504,20.068192,555.5,96.4702,18.476831,693.218,17.64572,7.06,0.831112,,,0.0,,,,,493834402.0,,0.014897,0.188574,0.092847,20.071988,0.014948,176.259,5.858,9.2067,11.1441,0.3488,0.680323,558354913388.0,79.787801,-69.198942,0.0,1.0,55627.97332509,14.2141,0.0082,14.5119,0.0053,3.0603,0.3208,61.2,8388752.0,55491.27278319,17.331,0.0887,16.7026,0.0143,2.3436,0.1656,149.1,8388752.0,55503.81532279,18.3113,0.1547,17.5198,0.0219,2.1997,0.1231,171.1,8388752.0,0.0,1.0,0.172017,    YSO1
20065,iracid+mipsid+mcpsid+irsfid+ogleid,107220633.0,199679041.0,1539313295.0,1529278302.0,1007030678.0,1600421613.0,SSTISAGEMA J051908.46-692314.3,SSTM1SAGE1 J051908.52-692314.4,SMP,epoch 1,0.0245988437239541,1.0,0.2867070790979929,1.0,0.2958896153769751,1.0,0.250715367018884,1.0,0.3184445717674091,1.0,0.250715367018884,1.0,0.3184445717674091,1.0,79.785274,-69.38731,0.3,0.3,0.0,553.0,0.0,2.0,20.859,0.502,19.867,0.108,16.261,0.0611,13.533,0.079,11.783,0.021,10.653,0.024,10.054,0.021,12.04,0.02,10.98,0.02,99.99,9.99,9.5430002,0.035999998,9.6630001,0.017000001,9.6009998,0.023,9.0559998,0.026000001,8.502,0.0337,16.757,2.994,13.763,30.85,0.59670001,56.119999,1.24,63.439999,1.227,42.799999,1.41,24.5,0.3836,16.6,0.35640001,15.3,0.36860001,2.85,0.08844,51.700001,45.240002,51.700001,30.35,63.869999,46.580002,41.509998,32.22999954223633,0.062431548,0.34646901,-0.93598157,9315205811938,0.0081143368200207,0.0037517373610635,0.0459247522741331,0.0045682120793893,1.138213872718991,0.0640531901933056,9.330328401087598,0.6788904528150316,23.212,0.4275806003810882,42.717,0.7868675440676549,,,0.7208150977804924,7.549130447307559,79.78537512002,-69.38726571466,0.000733,0.0005011,13.65,4.65817883761846e+18,79.78539739917,0.0251,-69.38726396687,0.0306,-0.0988,0.0275,-3.591,1.808,1.765,0.032,0.393,0.045,246.0,3.4067,330.71,0.106,1.654,31.0,,,22.0,1.158,False,15082.4,131.362,15.241194,2198.26,81.4703,16.983345,19478.0,14.024035,1.437,2.95931,,,0.0,,,,,493826977.0,,0.00985,0.040335,0.026466,15.241194,0.00985,15082.4,-0.038,0.5168,0.7221,0.1759,0.204552,558355074604.0,79.785422,-69.387268,0.0,-1.0,55627.98003837,10.5773,0.0008,10.8262,0.0009,12.7751,0.288,152.7,8388752.0,55491.27923075,12.0964,0.0009,12.0152,0.0009,2.5638,0.0468,168.4,8388752.0,55503.81983871,13.4314,0.002,12.7797,0.001,4.6853,0.4424,26.3,8388752.0,0.0,1.0,0.242139,    CAGB
20209,iracid+mipsid+mcpsid+irsfid+ogleid,116749591.0,0.0,1539432896.0,1529265507.0,1007294926.0,1602304599.0,SSTISAGEMA J052009.50-695339.0,SSTM1SAGE1 J052009.50-695339.4,SMP,epoch 1,0.0765110136469763,1.0,0.3561355502180811,1.0,0.3481518503498692,1.0,0.0773783571712936,1.0,0.272607647945578,1.0,0.0382498483431247,1.0,0.3784832845248334,1.0,80.039602,-69.894174,0.3,0.3,20.0,111.0,0.0,0.0,15.38,0.084,16.445,0.039,15.106,0.0431,16.095,0.079,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,15.43,0.02,15.13,0.02,14.19,0.03,12.584,0.044,11.798,0.030999999,10.633,0.034000002,8.8789997,0.017000001,4.4,0.007085,15.261,-1.198,16.459,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,2.5999999,0.106,3.4300001,0.097999997,6.4200001,0.20020001,18.0,0.28760001,124.6,0.8134,-9.9899998,-9.9899998,-9.9899998,24.530001,35.0,32.07,62.599998,153.24000549316406,0.059458457,0.33857393,-0.93905932,9313933437315,1.26140059345119,0.097590602013225,1.0736106780999062,0.0385644471119243,3.2977966655550564,0.130911206297193,0.8812455357722689,0.0641209135524021,1.058,0.0194945849270059,0.916,0.0168688560549887,1.432,0.039560647379038,2.859063983038808,0.6302268908675277,80.03963093406,-69.89420740233,0.0096666,0.0085003,19.47,4.658138842813553e+18,80.03964380364,0.3744,-69.89420605359,0.4401,-0.4901,0.4283,-1.1443,1.041,0.995,0.54,0.303,0.594,262.0,145.7523,42088.39,4.457,1765.0,31.0,,,23.0,12.15,False,8807.12,54.9902,15.825282,8244.72,34.3028,15.548103,4912.35,15.519673,1.494,0.02843,,,0.0,,,,,493779839.0,,0.007318,0.00531,0.005486,15.825282,0.007318,8807.12,0.339,8.6377,9.544,0.0808,0.125466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,   CPAGB
20240,iracid+mipsid+mcpsid+irsfid,107367667.0,199731633.0,1539416923.0,1529267726.0,1007260563.0,,SSTISAGEMA J052001.56-673442.2,SSTM1SAGE1 J052001.56-673442.4,SMP,epoch 1,0.4087090877784964,1.0,0.3167675846532367,1.0,0.1920606878186868,1.0,0.1198475994994057,1.0,0.2722180829580132,1.0,,,,,80.006503,-67.578402,0.3,0.3,20.0,153.0,0.0,0.0,19.446,0.148,19.757,0.074,18.325,0.0341,12.927,0.043,10.672,0.021,9.809,0.024,9.3629999,0.025,10.5,0.02,9.77,0.03,99.99,9.99,8.6110001,0.030999999,8.29,0.023,8.0799999,0.017000001,7.73,0.015,6.367,0.01686,,,,85.839996,1.66,122.1,2.6989999,119.9,2.76,101.0,2.8699999,86.800003,1.848,67.400002,1.0369999,51.900002,0.72229999,20.36,0.3162,51.700001,45.240002,43.43,35.189999,46.970001,64.980003,71.860001,64.4000015258789,0.066190057,0.37563178,-0.9244023,9315361933049,0.0298162506724316,0.004064343696177,0.0508214231398381,0.0034638112792654,0.1700684973720252,0.0053413856284528,16.304103737837497,0.6457152830076178,97.315,1.7926107345713804,129.053,3.5658649522219883,,,,,80.00657319265,-67.57838266752,0.001242,0.0010626,19.11,4.658855758783607e+18,80.00659284538,0.0469,-67.57837998096,0.0509,0.0691,0.0488,1.4168,1.792,1.687,0.067,0.604,0.075,237.0,-0.7099,1186.36,0.431,42.02,31.0,,,22.0,0.966,False,12397.7,758.385,15.454018,400.003,115.653,18.833384,22502.8,13.867307,1.847,4.966077,,,0.0,,,,,496029327.0,,0.066473,0.313931,0.20509,15.454018,0.066473,12397.7,0.092,1.0833,1.2241,0.0965,0.118883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    OAGB
20349,iracid+mipsid+mcpsid+irsfid+ogleid,107278413.0,0.0,1539354637.0,1529269040.0,1007114140.0,1601390221.0,SSTISAGEMA J051929.62-685109.1,SSTM1SAGE1 J051929.60-685109.2,SMP,epoch 1,0.1680592516971787,1.0,0.223506156828598,1.0,0.1649830620836094,1.0,0.1550946936254461,1.0,0.235671199718657,1.0,0.1550946936254461,1.0,0.235671199718657,1.0,79.873449,-68.852543,0.3,0.3,20.0,444.0,0.0,0.0,17.342,0.067,18.391,0.04,17.354,0.0401,19.048,0.082,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,18.68,0.14,18.47,0.21,17.4,0.24,15.019,0.033,14.889,0.052999999,12.772,0.050999999,10.919,0.029999999,6.973,0.0172,17.392,-1.391,18.783,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.27599999,0.0082900003,0.199,0.0098000001,0.89499998,0.042240001,2.75,0.07722,11.65,0.1847,-9.9899998,-9.9899998,-9.9899998,33.290001,20.309999,21.190001,35.610001,63.119998931884766,0.063431539,0.3551493,-0.93265504,9315552680246,0.2070394145756506,0.012776253306998,0.178832654205733,0.0065884384594348,0.4159334750524917,0.0153618643981025,0.0580626602471872,0.0043851702829878,0.053,0.0068671420768333,0.042,0.0081513760942437,0.074,0.0164668062986545,0.4016279000982655,0.0741134328823373,79.87345858276,-68.85250780066,0.0017531,0.0013765,21.87,4.658311186962555e+18,79.87345858276,1.4347,-68.85250780066,1.7058,,,,,,,,,219.0,75.2446,8588.07,13.494,335.9,3.0,,,20.0,,False,536.57,7.24436,18.8633,963.729,9.67775,17.878654,541.173,17.914555,2.805,-0.0359,,,0.0,,,,,,,0.014915,0.011254,0.017144,18.8633,0.014915,536.57,1.651,1.4347,1.7058,0.1665,0.127327,558354637683.0,79.873466,-68.852503,0.0,-1.0,55627.97332518,17.7795,0.1129,17.4928,0.0416,1.7528,0.0831,114.7,8388736.0,55491.27278319,19.0681,0.2174,18.4513,0.0654,1.4798,0.0883,98.8,8388736.0,55503.81532279,19.5833,0.2615,18.7339,0.066,1.5127,0.1068,96.4,8388736.0,0.0,1.0,0.146972,     CPN
20431,iracid+mipsid+mcpsid+irsfid+ogleid,123823642.0,199706905.0,1539442281.0,1529294012.0,1007314740.0,1603087638.0,SSTISAGEMA J052014.24-702931.0,SSTM1SAGE1 J052014.08-702931.0,SMP,epoch 1,0.3829206573786306,1.0,0.8860250424807222,1.0,0.8234263223355522,1.0,0.052543420180508,1.0,0.8694586106619981,1.0,0.052543420180508,1.0,0.8694586106619981,2.0,80.059335,-70.491951,0.3,0.3,10.0,115.0,0.0,2.0,20.209,0.108,18.281,0.057,16.575,0.1551,14.017,0.053,12.528,0.024,11.571,0.026000001,11.282,0.026000001,12.43,0.02,11.58,0.01,11.26,0.02,11.111,0.029999999,11.041,0.026000001,10.902,0.030999999,10.654,0.033,9.231,0.04886,16.636,2.655,13.981,15.53,0.3434,24.09,0.57700002,20.469999,0.49020001,10.1,0.27599999,6.8899999,0.1666,5.0100002,0.1441,3.51,0.1081,1.457,0.0655,45.240002,41.759998,41.759998,36.59,41.360001,34.77,32.459999,22.239999771118164,0.057647347,0.32892588,-0.94259459,9089785689916,0.0147656656784423,0.0014687655125464,0.1979004684959176,0.0103895648453394,0.8523615972503239,0.1217618820797965,5.974436230499846,0.2916409334319207,16.362,0.3013935769487189,24.443,0.2251311743002908,21.253,0.3914931168775144,0.8057937129189544,6.175852711903916,80.05935939,-70.49195470092,0.0006032,0.0004773,179.31,4.651926292927323e+18,80.05938957216,0.0258,-70.49195355919,0.0282,-0.0366,0.0275,-1.3284,2.282,2.268,0.03,0.257,0.037,316.0,1.7167,366.51,0.103,1.409,31.0,,,27.0,1.069,False,11471.3,95.024,15.538333,1896.34,74.9696,17.143755,15108.1,14.299874,1.482,2.843881,,,0.0,,,,,492981801.0,,0.009406,0.043014,0.025493,15.538333,0.009406,11471.3,0.025,0.4774,0.6032,-0.0057,0.032206,558352591572.0,80.059397,-70.49195,0.0,-1.0,55634.6654736,12.323,0.0019,11.4396,0.0012,6.7909,0.5915,113.8,16.0,55492.31760824,13.1114,0.0017,12.437,0.001,7.2567,0.6267,114.8,16.0,55492.31954789,14.1919,0.0027,13.0797,0.0012,7.6442,0.6389,115.1,16.0,1.0,1.0,0.074444,    OAGB
